Brand,post_id,post_date,post_caption,clean_comments,sentiment_analysis,Normalized_Likes,Normalized_Comments,sentiment_score,comment_count,post_likes,Normalized_sentiment_score,Likes_Bin,Comments_Bin,Sentiment_Bin,Normalized_Likes_Bin,Normalized_Comments_Bin,Normalized_Sentiment_Bin,is_trendy
pullandbear,3333602431454233662,2024-03-28 08:59:59,"STWD x MISHOAMOLI
Beyond Blokecore","['Este es tu ídolo ? El mío si 🙌', 'Qué guapas dios', 'se le desmonta el hombro?', 'Y la de colocolo?', 'si hombre', '🔥🔥🔥', 'En serio no usaron el pantalón de camuflaje? Hubiera quedado aun mejor', 'Y el muñeco donde se consigue?', 'disculpa?', 'Se parece más que la skin de grefg', 'que duuuroooo', 'Que el muñeco sea con el pelo naranja es lo mejor de todo', 'Locura', 'Cómo???', 'Literalmente las mejores prendas q ya sacao el pull, ha tenido q llegar un esquizofrénico de  metros a hacerle el trabajo bien', 'quiero y necesito.', 'Donde lo compro y por cuanto', '😍', 'Mándame una va', ' días montado en el dollar', 'Se viene cumeada encima del muñeco amoli', 'Eso es romper🔥🔥🔥', 'q hago gastandome € en el pull mañana?', '🔥🔥🔥🔥', 'When will this collection come out?😍😍', 'Pero que locurilla es esta?', 'Pero que???', 'Mismo vivo en Chile dile como consigo eso😭😭', 'Llegan a México o se vale soñar?🥺', 'Oh 😮', 'TOP TOP TOP', 'Alguien sabe si están disponibles en Latinoamérica?', '🔥🔥🔥', 'misholin', 'La negra está disponible?', 'CR MIXO', 'LUTEADA QUE SE VIENE ESTA TARDE EN EL PULLANDBEAR', 'y la negra cuando sale?', 'cmo le mete a las promos', 'No compren en línea. No envían el pedido y no devuelven el dinero.', '🙌🙌🔥', 'Que guapo', 'fokin goat', '🔥🔥🔥🔥', 'Brutal', '🔥🔥🔥🔥🔥', '🔥🔥', 'Bahh qué grande 👏🏻🔥', 'Bro misho', 'Misho demostrando que no sólo sabe de moda sino que la sabe hacer', 'Como', 'amamos a perrito❤😢', 'i want one 😂❤️\u200d🔥', ' mish rompiendo', 'y los pantalones de camuflaje?', '😍😍👏👏', 'ME TOCA IR A PULL AND BEAR 🗣️', 'Jajaja ahora siiiii🔥', 'Dime que llega a mx', 'Suuuuuuper orgullosos de ti Misho!!!!  🤯\U0001faf6🏼', 'Dios 🔥🔥🔥', 'Nonononononononono', 'que grande brodiii ❤️\u200d🔥', 'Musgo te amo', 'se vende el muñeco en el pull?', 'Qué barbaridad 🔥 GG ', ' 😍🔥', 'Wooo', '😍😍 Who is your marketing and visual designer? because these ideas are the best! always great ideas ✨️💫', 'Y el muñeco con los pantalones militar del  días ?????  ❤️', 'Wtf', '❤️❤️', 'Crazy!', 'booooooof', '❤️\u200d🔥', 'Delantero Mishishi', 'wo', 'fantasía', 'Hola ', 'Promo a pullandbear???', 'Nunca habia. Omprado en pull pero ahora m va a tocar comprar todas', 'Letsssss gooo!🔥', 'Al ataque todos los musgoginos🥊', 'Jefe', '🔥🔥🔥🔥', 'Locurita 👏', 'Comooo???', 'Tío qué chulada 😍😍', 'Una para los mods?', 'Se la ha sacado completamente, que locura es esta', 'Yo quiero el muñeco', 'Lol', '😊💚', '😍', 'y yo pensando que debía pillarme algo de ropa nueva, esto es como el destino no?', '🔥🔥🔥', 'Cómo no me venga con el muñeco vamos a tener un problema', 'miyo', '🐐', 'The goat 🗣️']","['positive', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'neutral', 'positive', 'neutral', 'neutral', 'negative', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'negative', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'negative', 'positive', 'positive', 'negative', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'positive', 'neutral', 'negative', 'positive', 'positive', 'positive', 'positive', 'neutral', 'neutral', 'positive', 'positive']",10.84736111111111,6.410256410256411,0.51,100,78101,0.14448066732546072,5000+,100-200,0.5-0.75,3+,3+,0.0-0.25,1
pullandbear,3333599013079645132,2024-03-28 08:55:03,"Do you want to win a limited edition t-shirt by @mishoamoli?

So exclusive that only 20 lucky people will be able to get it by participating in this giveaway. How?

1. Follow @pullandbear and @mishoamoli
2. Comment a ⚽ and tag a friend
3. Repeat step 2 as many times as you want
Must be different people, we’re watching!

This giveaway will be open until April 3rd at 23:59h (GMT +1)
Only available for Spain 🇪🇦 
Winners will be announced on April 8th

Check the full terms & conditions here: https://static.pullandbear.net/2/docs/contest/misho/PULLANDBEAR_BASES_LEGALES_MISHO_RevOP_26032024_PI.pdf

Winners:
@laraaafp
@heccttor_gb07
@cryingg4.pxxrlove_
@maarpruden
@_javier_luque_
@_.morillorent._
@nereaferrui
@tetemanelor
@danny_tennant 
@caarlosvicente
@aroa.ujia
@martin.dolphin 
@aniyarodriguez
@ibaiifdeez_
@micro_mtz
@_aleex_24_
@irenerodrigueezz_
@maria.md._
@melanietamurejo
@santana_cuerno","['La resolución del sorteo???', 'Ya dieron ganadores? )', 'And the winner is?', 'Para cuando disponible en México?', 'Si no subís cómo hacéis el sorteo en directo perdéis credibilidad y por ende seguidores como yo.', 'Yo solo pasaba a decir que  mola, pero que el currazo lo haya hecho  mola todavía más ❤️', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ .lee.libros', '⚽️ ', '⚽️ ', '⚽️ ', 'La resolución del sorteo???', 'Ya dieron ganadores? )', 'And the winner is?', 'Para cuando disponible en México?', 'Si no subís cómo hacéis el sorteo en directo perdéis credibilidad y por ende seguidores como yo.', 'Yo solo pasaba a decir que  mola, pero que el currazo lo haya hecho  mola todavía más ❤️', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ .lee.libros', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️.priiv_', '⚽️ ', '⚽', '⚽️ .ng', '⚽️ ', '⚽️ ', '⚽️ ', '⚽', '⚽', '⚽', '⚽', '⚽', '⚽', '⚽', '⚽.exe', '⚽', '⚽', '⚽️.priv', '⚽', '⚽', '⚽', '⚽', '⚽️ ', '⚽.rip', ' hay que ir', '⚽ .hked', '⚽️ .draws._', '⚽️ ', '⚽️ .frminn', ' ⚽️', ' ⚽️', ' ⚽️', ' ⚽️', '.rrodennasss._', ' ⚽️', '⚽️ ', '⚽ ', '⚽ .par', '⚽️ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ .giorgio.real', '⚽️ .miguel_s.jj', '⚽️ ', '⚽ ', '⚽ ', '⚽ .', '⚽ ', '⚽️', '⚽', '⚽️ ', '⚽', '⚽', '⚽', '⚽ ._.', ' ⚽️⚽️⚽️', '⚽️ ', '⚽️ ', '⚽️ .ct', '⚽️ ', '⚽️ ', '⚽ .viicx.__ 🔥', 'No compren en línea. No envían el pedido y no devuelven el dinero.', '⚽️ ', '⚽ ', ' ⚽️', '⚽ ', '⚽ ', '⚽  hola mr bestia', '⚽', '⚽', '⚽', '⚽', '⚽', '⚽', '⚽', '⚽', '⚽️ ', '⚽️ ', '⚽️ ._', '⚽️ ', '⚽️ .garcia', '⚽️ ', '⚽️ ', '⚽️ .', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ .ms', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ .', '⚽️ .gc', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️', '⚽', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽ ', '⚽️', '⚽️', '⚽️', '⚽️', '⚽️', ' ⚽️', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ._', '⚽️ ._', '⚽️ ', '⚽️ ', '⚽ ', ' ⚽', ' ⚽', '⚽ ', '⚽️ ', '⚽️ ', '⚽', '⚽', '⚽', '⚽', '⚽.o.barato_', '⚽', '⚽._._.', '⚽.s.m.a.e.l_', '⚽️ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '.sara ⚽️', ' ⚽️', '⚽ .azzofraa', '⚽ .er.titoo', '⚽ ', '⚽ .privv_', '⚽ .er.titoo', '⚽️ ', '⚽ .giorgio.real', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ .privv_', '⚽.azzofraa', '⚽ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ .goico', '⚽️ ', '⚽️ .lopezz', '⚽️', '.barcaa_ ⚽️', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ .malome_.x', '⚽️ ', '⚽️ .priiv', '⚽️ .lopez', '⚽️ ', '⚽️ .diiaz', '⚽️ .llerena', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ .', '⚽️ ', '⚽️ ._', '⚽️ ._', '⚽️ ', '⚽️ ', '⚽️ .marr', '⚽️ .__', '⚽️ ._', '⚽️ .luiss._', '⚽️ ', '⚽️ .girls', '⚽️ ', '⚽️ ', '⚽️ ', '⚽', '⚽', '⚽', '⚽️ ._', '⚽️ ._', '⚽️ ', '⚽', '⚽️ ', '⚽️ ', '⚽️ ', ' ⚽️', ' ⚽️', ' ⚽️', ' ⚽️', '⚽️', '⚽ .r', '⚽️ ._', '⚽️ ', '⚽️ .gr', '⚽️ ', '⚽️ ', '⚽️ ._', '⚽️ ._', '⚽️ ', '⚽️ ', '⚽️ .n.s', '⚽️ .', '⚽️ .', '⚽️ ._', '⚽️ ', '⚽️ .', '⚽️ .', '⚽️ .', '⚽️ ', '⚽️ .', '⚽️ .oc', '⚽️ ', '⚽️ .daaanii._', '⚽️ ', '⚽️ ', '⚽️ .', '⚽️ ', '⚽️ ', '⚽️', '⚽️.vent', '⚽️.', '⚽️', '⚽️.santilin._', '⚽️.rzs', '⚽️', '⚽️', '._.culon ⚽️', '.abee.__ ⚽️', '⚽ ', '⚽ ', '⚽ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ .r.m.drm', '⚽ ', '⚽ .', '⚽ ', '⚽ ', '⚽ ', '⚽ .r.m.drm', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ .', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽ ', '⚽️ .', '⚽️ ', '⚽️ ', '⚽️ ', '⚽ ', '⚽️ ', '⚽️ .pene.de.irene', '⚽️ .iireneee._', '⚽️ .pene.de.irene', '⚽️ ', '⚽️ ', '⚽️ ._', '⚽️ .__', '⚽️ ', '⚽️ ', '⚽ ', '⚽ ', '⚽ .hked', '⚽ .hked', '⚽ .hked', '⚽', '⚽️ ', '⚽', '⚽️ ', '⚽', '._. ⚽', '⚽️ ', '⚽️ ', '⚽️ ', 'Pónganla a la venta 😭', '⚽️ ', '⚽️ ', '⚽️ .luque', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽.mz', '⚽ .', '⚽ ', '⚽ .', '⚽️ .mg', '⚽ .one', '⚽️ ', '⚽', '⚽️ ', '⚽', '⚽', '⚽ .ap.', ' ❤️', '.gonzalezz ⚽', ' ⚽', ' ⚽', '⚽', '⚽', '⚽️ .cc', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', '⚽️ ', ' ⚽️', ' ⚽️']","['neutral', 'neutral', 'neutral', 'neutral', 'negative', 'positive', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'negative', 'positive', 'unknown']",3.5029166666666667,25.83333333333333,0.0,403,25221,-0.3655193326745393,5000+,,0.0-0.25,3+,3+,-0.5--0.25,0
pullandbear,3332925632915192248,2024-03-27 10:35:18,new shades & shapes for SS/24,"['😍😍😍😍', 'Bella', '😍', 'hola pull and bear, patrocina al Richi xfi', '🔥🔥🔥 Shirrii', '❤️❤️', '🔥', '🔥ohhhh', '🔥', 'Am looking for a job in Dubai I have my own visa. Please', 'Mándale unas playeritas a  plisss', 'Patrocinen a mi queridísimo abuelito opresor de minorias  porfiiis😿']","['positive', 'neutral', 'positive', 'negative', 'positive', 'positive', 'positive', 'neutral', 'positive', 'neutral', 'neutral', 'negative']",0.7629166666666667,0.7692307692307693,0.3333333333333333,12,5493,-0.03218599934120597,5000+,10-20,0.25-0.5,0.75-1.0,0.75-1.0,-0.25-0.0,1
pullandbear,3332220181273702746,2024-03-26 11:13:42,neutral spring fits from P&B Black Label Collection 🤍,"['ماهي طرق الدفع المتوفرة لديكم؟', '😍😍😍', 'Espectacular 🔥🔥🔥', 'hola pull and bear, patrocina al Richi xfi', 'Check my store 🔥']","['neutral', 'positive', 'positive', 'neutral', 'neutral']",0.3929166666666667,0.3205128205128205,0.4,5,2829,0.034480667325460734,2000-5000,5-10,0.25-0.5,0.25-0.5,0.25-0.5,0.0-0.25,0
pullandbear,3332166088073354740,2024-03-26 09:26:13,pink. just pink.,"['Please restock the pink Swiss embroidered trousers 😭💕', 'Obsessed with it all💗💕', 'ADORO ADOROOOOO VENGO SUBITO', 'Love 💕💕', '💖💖💖', 'Its pink!!!! ITS PINK!!!', '😘😘😘💖💖💖', 'please can you restock the set !!!', 'And it’s not even Wednesday yet😍', '🌸', '❤️❤️', '😍😍😍😍', 'Pink &vaooooo', 'Am looking for a job in Dubai I have my own visa']","['positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral']",0.8431944444444445,0.8974358974358975,0.8571428571428571,14,6071,0.4916235244683178,5000+,10-20,0.75-1.0,0.75-1.0,0.75-1.0,0.25-0.5,1
pullandbear,3330765765467222557,2024-03-24 11:04:28,"P&B Open House ⌂
New racing collection w/ @josefmiichael","['Love it 🔥', '🔥🔥🔥', 'Vaooooo😍', '🔥🔥', 'Quiet dope 🔥', 'st hoodie ref??', '👏👏👏👏', '🔥🙌', '🔥🔥', '🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊', 'How are you', '👍', 'I dont like it at all, am I only one who see this baggy shorts as a pure trash?', ' ❤️\u200d🔥']","['positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'neutral', 'positive', 'negative', 'positive']",0.3805555555555555,0.8974358974358975,0.7142857142857143,14,2740,0.348766381611175,2000-5000,10-20,0.5-0.75,0.25-0.5,0.75-1.0,0.25-0.5,0
pullandbear,3330170809778267813,2024-03-23 15:21:58,"stripes feels good in spring, #pullandbearcommunity knows it 🐝","['Lastima que casi no tienen talles que superen el M \U0001fae5 (de los  jeans que me quise probar no había ninguno de mi talle, aclaro que soy L, tampoco buscaba algo fuera de los comun). Todo para gente muy palito 😢', 'Love it! \U0001faf6🏼', 'هل يوجد دفع عند الإستلام؟ وشكرا', 'obsessed', 'Cool 😍😍', 'Obsessed', 'Super top', '🔥🔥🔥', '🙌', 'Best🔥🇮🇷', '❤❤❤😍😍', '😍🔥', '👏👏👏👏', '🔥🔥🔥', '😍', 'muy top❤', '😍', ' you would look so cute in this', 'Wondering the inseam on this pant ? ']","['negative', 'positive', 'neutral', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'neutral']",1.288888888888889,1.217948717948718,0.736842105263158,19,9280,0.3713227725886187,5000+,10-20,0.5-0.75,1.25-1.5,1.0-1.25,0.25-0.5,1
pullandbear,3330039205588205823,2024-03-23 11:00:29,barefoot in the sand 🌅,"['Şu ürünü bulan ne olur yazsın', '🔥😍the best', '😍😍😍🔥', 'Her sezon kıyafetleri çok iyi🌸', '❤❤❤❤', '🙌🙌🔥', 'Beautiful outfit and beautiful model ❤', '😍😍😍😍', '😍', '😍']","['neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive']",0.8927777777777778,0.6410256410256411,0.9,10,6428,0.5344806673254607,5000+,10-20,0.75-1.0,0.75-1.0,0.5-0.75,0.5-0.75,1
pullandbear,3329270110307492553,2024-03-22 09:32:26,"animal print for total looks 🐆
coming soon ⏳","['Will you restock the pants?', 'When will it be back 😍', 'Quanto costa questo completo?', 'Wann bringt ihr wieder Skinny Jeans mit halb hohem Bund 😢', '🙌', 'Hello, I left you a private message about an order I placed.', '🐆🔥', 'Loveeee', 'Hi is this going to be available in Mexico ?', 'Hi, sent you a dm)']","['neutral', 'positive', 'neutral', 'negative', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'neutral']",0.5858333333333333,0.6410256410256411,0.3,10,4218,-0.0655193326745393,2000-5000,10-20,0.25-0.5,0.5-0.75,0.5-0.75,-0.25-0.0,0
pullandbear,3328611038583502371,2024-03-21 11:42:58,jorts are all over the place 🗺️,"['Buenísimo 👏 👏', '😍😍😍😍', '🔥🔥🙌🙌🙌', 'Hello, I left you a private message about an order I placed.', '😍😍😍', 'One of the worst collections P&B made in years.', 'pull bear store is a scammer,  months ago I returned an online order to an offline store, they were supposed to return the money to the card within  days, as a result,  months have already passed and there is no return. scammers. scoundrels.']","['positive', 'positive', 'positive', 'neutral', 'positive', 'negative', 'negative']",0.3361111111111111,0.4487179487179487,0.2857142857142857,7,2420,-0.07980504696025359,2000-5000,5-10,0.25-0.5,0.25-0.5,0.25-0.5,-0.25-0.0,0
pullandbear,3327876763106058262,2024-03-20 11:24:06,the latest #pullandbearcommunity looks for inspo 💭,"['😍😍😍😍', '😍 magnifique 😍', '😍😍😍😍 omg', '😍😍😍😍', 'Beautiful 😍', 'Si on pouvait voir dautres corps et + de diversité franchement ça serait cool.', 'Plz restock asap 😢', 'When will the first dress be restocked?', 'I want them all \U0001f979', 'Will the dress be back in stock??', 'pls im yearning for a restock 😭', 'Ê đẹp nh', '❤️\u200d🔥', 'Love', '😍😍', 'I like it😍😍😍', 'Gözlerim kanadı resmen bu nedir ya 🤮', '😍😍😍', 'Can u check dm', '😍😍❤️', '🤤🤤🤤🤤🖤', '😍😍😍❤️', 'Girl youre a woman now...', 'pull bear store is a scammer,  months ago I returned an online order to an offline store, they were supposed to return the money to the card within  days, as a result,  months have already passed and there is no return. scammers. scoundrels. dont come to them. Bali Indonesia', 'Mira ese vestido  😍', 'I messaged you guys with a question about an order please look ', ' 😂']","['positive', 'positive', 'positive', 'positive', 'positive', 'neutral', 'negative', 'neutral', 'negative', 'neutral', 'negative', 'neutral', 'positive', 'positive', 'positive', 'positive', 'negative', 'positive', 'neutral', 'positive', 'positive', 'positive', 'neutral', 'negative', 'positive', 'neutral', 'neutral']",1.4090277777777778,1.7307692307692308,0.3333333333333333,27,10145,-0.03218599934120597,5000+,20-50,0.25-0.5,1.25-1.5,1.5-1.75,-0.25-0.0,1
pullandbear,3327144851521521490,2024-03-19 11:09:55,it’s a match 💌,"['🔥🔥🔥🔥🙌', 'So cool 🔥😍', 'I like the print  and color .', '❤', '😍👑', '🇮🇷🇮🇷🔥', '😍😍', 'Wowww', '😍', '🔥❤', '🔥🔥🔥', '😍😍']","['positive', 'positive', 'neutral', 'positive', 'positive', 'neutral', 'positive', 'positive', 'positive', 'positive', 'positive', 'positive']",0.6111111111111112,0.7692307692307693,0.8333333333333334,12,4400,0.4678140006587941,2000-5000,10-20,0.75-1.0,0.5-0.75,0.75-1.0,0.25-0.5,0
pullandbear,3326386460154984681,2024-03-18 10:03:08,nothing better than red and silver together,"['Price', 'Can you answer my DM please? Still haven’t received an order placed on th March', 'Erstmal setzen Sie das richtige Preisschild, ich rate jedem, den Preis des Produkts an der Kasse vor der Zahlung zu überprüfen, es kann kein Zufall sein dass dies so oft passiert 👎🏻😡', 'Hello   ORDINE   I ve paid and ordered on the -th March   The info said that I’ll receive the parcel  on the  March   But it is still in PREPARATION …   If you know that I don’t get it on  the -th of March  PLEASE CANCEL THE ORDER AND RETURN MONEY', 'Hello   ORDINE   I ve paid and ordered on the -th March   The info said that I’ll receive the parcel  on the  March   But it is still in PREPARATION …   If you know that I don’t get it on  the -th of March  PLEASE CANCEL THE ORDER AND RETURN MONEY', 'Hello   ORDINE   I ve paid and ordered on the -th March   The info said that I’ll receive the parcel  on the  March   But it is still in PREPARATION …   If you know that I don’t get it on  the -th of March  PLEASE CANCEL THE ORDER AND RETURN MONEY']","['neutral', 'neutral', 'negative', 'negative', 'negative', 'negative']",0.0683333333333333,0.3846153846153846,-0.6666666666666666,6,492,-1.032185999341206,100-500,5-10,-0.75--0.5,0-0.25,0.25-0.5,,0
